var_id	product_id	SKU	GTIN	MPN	RRP	POA	SellPrice1	sellprice2	sellprice3	sellprice4	mblimit1	mblimit2	mblimit3	costprice	stockitem	stock	stocktext	weight	oos	shippingquote	cond	WAS	attributevals	vtitle	lowstock	varprimary	enquire
1105	1010	JMI212CBLK			0	0	709	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	35	0	0	new	0	NULL	JMI 2x12 Celestion Black	0	1	0
1106	1010	JMI212CF			0	0	709	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	0	0	0	new	0	NULL	JMI 2x12 Celestion Fawn	0	0	0
1107	1010	JMI212TBLK			0	0	999	0	0	0	0	0	0	0	1	1	Custom order, shipping dates will be given	35	0	0	new	0	NULL	JMI 2x12 Tayden Black	0	0	0
1108	1010	JMI212TF			0	0	999	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 2x12 Tayden Fawn	0	0	0
1109	1011	JMIT100BLK			0	0	835	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	50	1	0	new	0	NULL	JMI T60 Cab Black	0	1	0
1110	1011	JMIT100F			0	0	835	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	50	1	0	new	0	NULL	JMI T60 Cab Fawn	0	0	0
1111	1012	DECLGOSPECOB			0	0	499	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1112	1013	deeclgtspecob17			0	0	679	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1113	1008	JMI306HTBBLK			0	0	2099	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	25	0	0	new	0	NULL	JMI 30/6 Head Black With Top Boost	0	0	0
1114	1008	JMI306HTBF			0	0	2099	0	0	0	0	0	0	0	1	1	Custom Order. Shipping dates will be given	25	0	0	new	0	NULL	JMI 30/6 Head Fawn With Top Boost	0	0	0
1115	1005	JMI30BLKBA			0	0	2399	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 30 Black Blue Alnico	0	0	0
1116	1005	JMI30FBA			0	0	2399	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 30 Fawn Blue Alnico	0	0	0
1117	1005	JMI30TBBLKBA			0	0	2579	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	JMI 30 Black With Top Boost Blue Alnico	0	0	0
1118	1005	JMI30TBFBA			0	0	2579	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 30 Fawn With Top Boost Blue Alnico	0	0	0
1119	1003	JMI15BLKBA			0	0	1889	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 15 Black Blue Alnico	0	0	0
1120	1003	JMI15FBA			0	0	1879	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	JMI 15 Fawn Blue Alnico	0	0	0
1121	1015	DECLGTOBB			0	0	499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	Deering Classic Goodtime Openback Banjo	0	1	0
1122	1016	DECLGTPOBB			0	0	669	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1123	1017	DEGT2WR			0	0	519	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1124	1018	DEGT2LH			0	0	669	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1125	1014	DEGTB			0	0	389	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1126	1019	DEGTBRH			0	0	389	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1127	1020	DEGTBLH			0	0	399	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1128	1021	DEFGTSP			0	0	689	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1129	1022	DEGTSPOB			0	0	589	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1130	1023	DECLGT2			0	0	659	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	0
1131	1024	DECLGT2LH			0	0	669	0	0	0	0	0	0	0	1	0		0	1	0	new	0	NULL	default	0	1	0
1132	1025	DEGT2DKM19FT			0	0	599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1133	1026	MARHD28VS			0	0	2599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1134	1027	MARTD16ADI			0	0	2099	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1135	1028	MARTD16GT			0	0	1280	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1136	1029	MAROM1GT			0	0	999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1137	1031	MAROM16CGTE			0	0	1679	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1138	1032	GUID55			0	0	2299	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1139	1033	GUID55SB			0	0	2299	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1140	1034	GUID40STD			0	0	1599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1141	1035	GUID40CE			0	0	1799	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1142	1036	GUID50STD			0	0	1749	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1143	1037	GUIF150R			0	0	999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1144	1038	GUIF47R			0	0	1799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1145	1039	GUID150CE			0	0	899	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1146	1040	GUIF47M			0	0	2049	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1147	1041	GUID125			0	0	549	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1148	1042	GUIF130RCE			0	0	899	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1149	1043	TAYDN4			0	0	1499	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1150	1044	TAYDN8L			0	0	2499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1151	1045	KYYB1			0	0	1499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1152	1046	KYFY84LF			0	0	1399	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1153	1047	KYNY0021B			0	0	1299	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1154	1048	KYFY84			0	0	1299	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1155	1049	KYJT45			0	0	1325	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1156	1050	KYYF018B			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1157	1051	LAJLL			0	0	2999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1158	1052	TPSJRSE			1699	0	1299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1159	1053	TPSJRSERM			1699	0	1299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1160	1054	TPSJRSEBUT			0	0	1299	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1161	1055	TPPLRS			1099	0	1099	0	0	0	0	0	0	0	1	0		10	0	0	new	0	NULL	default	0	1	0
1162	1056	RAMFLCWE			0	0	2799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1163	1057	RM2E			0	0	1750	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1164	1058	RAM2E			0	0	1749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1165	1059	RAMR2			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1166	1060	RM1NCWELH			0	0	2099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1167	1061	RAI630E			0	0	925	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1168	1062	RAI130E			0	0	679	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1169	1063	RAI118			0	0	419	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1170	1064	RAMS1			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1171	1065	RAI138			0	0	839	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1172	1066	RAI130			0	0	679	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1173	1067	RAI125			0	0	575	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1174	1068	Rai 128			0	0	579	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1175	1069	ALM403CED			0	0	449	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1176	1070	ALM402CED			0	0	375	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1177	1071	1960fendertwin			0	0	5999	0	0	0	0	0	0	0	1	1		35	1	0	new	0	NULL	default	0	1	0
1178	1072	1961FENSUP			0	0	2799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1179	1073	62FENdel			0	0	2499	0	0	0	0	0	0	0	1	1		35	1	0	new	0	NULL	default	0	1	0
1180	1074	65FENSUPREV			0	0	2799	0	0	0	0	0	0	0	1	1		35	0	0	new	0	NULL	default	0	1	0
1181	1075	60FENPRIN			0	0	1499	0	0	0	0	0	0	0	1	1		20	1	0	new	0	NULL	default	0	1	0
1182	1076	68FENPRIN			0	0	799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1183	1077	BALBABBISRED			0	0	1399	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1184	1078	BURMARSB			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1185	1079	1980sBURMARVBLK			0	0	1199	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1186	1080	48GIBJ200			0	0	7499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1187	1081	BRIEASTBEND			0	0	1999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1188	1082	HOF173			0	0	749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1189	1083	GALV3			0	0	599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1190	1084	NEDCAL			0	0	749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1191	1086	AKAMUPAN			0	0	499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1192	1087	IBRG870QMP			0	0	699	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1193	1088	IBRG870QMBLK			0	0	699	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1194	1089	IBRG870QMRD			0	0	699	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1195	1090	IBJS2000			0	0	999	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1196	1091	IBJEM70VSFG			0	0	1089	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1197	1092	IBS2075			0	0	949	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1198	1093	IBUV7BK			0	0	1499	0	0	0	0	0	0	0	1	1		120	1	0	new	0	NULL	default	0	1	0
1199	1094	IBFRM100TR			0	0	799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1200	1095	IBS420BS			0	0	449	0	0	0	0	0	0	0	0	0		10	1	0	new	0	NULL	default	0	1	0
1201	1096	IBRG350DXW			0	0	379	0	0	0	0	0	0	0	1	2		10	0	0	new	0	NULL	default	0	1	0
1202	1097	IBRG350DXBLK			0	0	369	0	0	0	0	0	0	0	1	2		10	1	0	new	0	NULL	default	0	1	0
1203	1098	IBRG350MZYE			0	0	339	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1204	1099	IBDN500			0	0	509	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1205	1100	IBORM1			0	0	319	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1206	1101	TWTW15H			0	1	1000	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1207	1102	TWTW1000HSR			0	0	1199	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	1
1208	1103	TWTW45HE			0	0	949	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1209	1104	Tanglewood TW15-NS			0	0	599	0	0	0	0	0	0	0	0	0		10	1	0	new	0	NULL	default	0	1	0
1210	1105	TWTW15NSCE			0	0	749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1211	1106	TWTW15ASM			0	0	599	0	0	0	0	0	0	0	0	0		10	1	0	new	0	NULL	default	0	1	0
1212	1107	TWTW15BKCE			0	1	1000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	1
1213	1109	TWTW45HSRE			0	0	1149	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1214	1110	TWTW55HE			0	0	929	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1215	1111	TWTW70HSRE			0	0	1099	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1216	1112	TWTW1000HRSE			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1217	1113	FENMERLE			0	0	7999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1218	1114	FENBATD			0	0	18999	0	0	0	0	0	0	0	1	1		20	1	1	new	0	NULL	default	0	1	0
1219	1115	FENJJST			0	0	2499	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1220	1116	FENCSRGST			0	0	3999	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1221	1117	FENCSJIMI			0	0	2499	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1222	1118	FENMBMMT			0	0	9999	0	0	0	0	0	0	0	1	1		20	0	1	new	0	NULL	default	0	1	0
1223	1119	GIBCSJHFV			0	0	10499	0	0	0	0	0	0	0	1	1		10	1	1	new	0	NULL	default	0	1	0
1224	1120	GIBALLE			0	0	3999	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1225	1121	TWTW1000HRCE			0	0	1099	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1226	1122	TWTW15NSLH			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1227	1123	TWTW45AN			0	0	599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1228	1124	TWTW45ANVS			0	0	649	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1229	1125	TWTW45NSE			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1230	1126	TWTW45VSE			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1231	1127	TWTW45NSELH			0	0	749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1232	1128	TWTW47E			0	0	849	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1233	1129	TWTW49DLXE			0	0	829	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1234	1130	TWTW55NSE			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1235	1131	TWTW55VSE			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1236	1132	TWTW59BKDLXE			0	0	899	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1237	1133	TWTW60SCVS			0	0	499	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1238	1134	TWTW60SCVSE			0	0	599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1239	1135	TWTW70			0	0	599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1240	1136	TWTW73			0	0	599	0	0	0	0	0	0	0	0	0		10	1	0	new	0	NULL	default	0	1	0
1241	1137	TWTW73VSE			0	0	829	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1242	1138	TWTW73E			0	0	699	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1243	1139	TWTW5512NSE			0	0	749	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1244	1140	GIBLP59B			0	0	189000	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1245	1141	VOXAC30BE			0	0	4999	0	0	0	0	0	0	0	1	1		35	1	0	new	0	NULL	default	0	1	0
1246	1142	TWTW55BE			0	0	799	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1247	1143	TWTW55BFRE			0	0	899	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1248	1144	TWTW40DAN			0	0	499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1249	1145	TWTW40DANE			0	0	599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1250	1146	TWTW40OAN			0	0	499	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1251	1147	TWTW40OANE			0	0	599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1252	1148	TWTW40PAN			0	0	599	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1253	1150	TWTW40SDVSE			0	0	599	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1254	1151	TWTW15OP			0	0	399	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1255	1152	TWTW15OPCE			0	0	549	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1256	1153	TWTW45OPE			0	0	549	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1257	1154	TWTW45WOPE			0	0	569	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1258	1155	TWTW55OPE			0	0	569	0	0	0	0	0	0	0	1	1		10	0	0	new	0	NULL	default	0	1	0
1259	1156	TWTW70OP			0	0	399	0	0	0	0	0	0	0	1	0		10	1	0	new	0	NULL	default	0	1	0
1260	1159	TWTLSFCEGBK			169.95	0	149	0	0	0	0	0	0	0	1	1		10	1	0	new	0	NULL	default	0	1	0
1261	1160	TWTNFAV			249.95	0	210	0	0	0	0	0	0	0	0	0		10	1	0	new	0	NULL	default	0	1	0
1262	1161	TWTU1			69.95	0	69	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1263	1162	TWTU6			29.95	0	30	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1264	1163	HIWATT BADGE 			29	0	29	0	0	0	0	0	0	0	1	4		1	0	0	new	0	NULL	default	0	1	0
1265	1164	BPCPSPROMKII			0	0	179	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1266	1165	RSEG10			0	0	24.99	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1267	1166	RSEG20			0	0	29.99	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1268	1167	RSWG20			0	0	29.99	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1269	1168	RSWG10			0	0	24.99	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1270	1169	RSCG10			0	0	24.99	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1271	1170	MARTM140			0	0	7	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
1272	1171	MARTM150			0	0	7	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
1273	1172	MARTM170			0	0	7	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
1274	1173	MARTM175			0	0	7	0	0	0	0	0	0	0	1	1		0.5	0	0	new	0	NULL	default	0	1	0
1275	1174	adamtest			0	0	0.1	0	0	0	0	0	0	0	1	1		0.2	0	0	new	0	NULL	default	0	1	0
1276	1175	HOOX			319	0	249	0	0	0	0	0	0	0	1	5		1	1	0	new	0	NULL	default	0	1	0
1277	1176	HWFG			239	0	179	0	0	0	0	0	0	0	1	5		1	1	0	new	0	NULL	default	0	1	0
1278	1177	HWPB			229	0	175	0	0	0	0	0	0	0	1	5		0	1	0	new	0	NULL	default	0	1	0
1279	1178	HWDC			229	0	175	0	0	0	0	0	0	0	1	5		1	1	0	new	0	NULL	default	0	1	0
1280	1179	BPCVSMKITB			299	0	299	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1281	1180	BPCVSMK1.5TB			0	0	223	0	0	0	0	0	0	0	1	10		1	0	0	new	279	NULL	default	0	1	0
1282	1181	BPCVSPROMKIITBOC75			0	0	223	0	0	0	0	0	0	0	1	1		1	0	0	new	279	NULL	default	0	1	0
1283	1182	BPCVSPROMKIITBOC81D			0	0	223	0	0	0	0	0	0	0	1	1		1	0	0	new	279	NULL	default	0	1	0
1284	1183	BPCVSMKIIITB			0	0	239	0	0	0	0	0	0	0	1	1		1	0	0	new	0	NULL	default	0	1	0
1285	1184	BPCVSBA			0	0	263	0	0	0	0	0	0	0	1	10		1	0	0	new	329	NULL	default	0	1	0
1286	1185	BPCVSRM			0	0	191	0	0	0	0	0	0	0	1	10		1	0	0	new	239	NULL	default	0	1	0
1287	1186	BPCVSSB			0	0	279	0	0	0	0	0	0	0	1	10		1	0	0	new	349	NULL	default	0	1	0
1288	1187	BPCVSZM			329	0	263	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1289	1188	BPCPSBA			0	0	189	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1290	1189	BPCPSD			0	0	199	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1291	1190	BPCPSFK			0	0	175	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1292	1191	BPCPSFKMKII			0	0	175	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1293	1192	BPCPSMKITB			0	0	189	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1294	1193	BPCSPSMKIITB			0	0	189	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1295	1194	BPCPSPROMKIITB			0	0	249	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1296	1195	BPCPSRM			0	0	175	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1297	1196	BPCPSTBMKV			0	0	175	0	0	0	0	0	0	0	1	10		1	0	0	new	0	NULL	default	0	1	0
1298	1197	HWLDR			1609	0	1299	0	0	0	0	0	0	0	1	10		25	0	1	new	0	NULL	default	0	1	0
1299	1197	HWLDH			1240	0	999	0	0	0	0	0	0	0	1	10		10	0	1	new	0	NULL	Little D Head Only	0	0	0
1300	1197	HWLDC			499	0	399	0	0	0	0	0	0	0	1	10		10	0	1	new	0	NULL	Hiwatt Little D Cab Only	0	0	0
1301	1198	HWLPR			1609	0	1299	0	0	0	0	0	0	0	1	10		25	0	1	new	0	NULL	default	0	1	0
1302	1198	HWLPH			0	0	999	0	0	0	0	0	0	0	1	10		10	0	1	new	0	NULL	Hiwatt Little P Head	0	0	0
1303	1198	HWLPC			0	0	399	0	0	0	0	0	0	0	1	1		10	0	1	new	0	NULL	Hiwatt Little P Cabinet Only	0	0	0
1304	1199	HWLJR			1609	0	1299	0	0	0	0	0	0	0	1	10		25	0	1	new	0	NULL	default	0	1	0
1305	1199	HWLJH			0	0	999	0	0	0	0	0	0	0	1	10		10	0	1	new	0	NULL	Hiwatt Little J Head Only	0	0	0
1306	1199	HWLJC			0	0	399	0	0	0	0	0	0	0	1	10		15	0	1	new	0	NULL	Hiwatt Little J Cabinet Only	0	0	0
1307	1200	8426			0	0	429	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1308	1202	24983			0	0	299	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1311	1203	7115			0	0	249	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	Crafter D6	0	1	0
1312	1204	7191			0	0	279	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1313	1205	7146			0	0	329	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1314	1206	22217			0	0	329	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1315	1207	23450			0	0	289	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1316	1208	23467			0	0	369	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1317	1209	22200			0	0	329	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1318	1210	15899			0	0	224	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1319	1211	15882			0	0	329	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1320	1212	15905			0	0	450	0	0	0	0	0	0	0	0	1		0	0	0	new	0	NULL	default	0	1	0
1321	1213	8433			0	0	729	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1322	1214	4176			0	0	214	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1323	1215	21944			0	0	310	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1324	1216	16704			0	0	226	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1325	1217	2905			0	0	199	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1326	1218	21937			0	0	310	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1327	1219	21951			0	0	149	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1328	1220	4534			0	0	286	0	0	0	0	0	0	0	1	1		0	0	0	new	0	NULL	default	0	1	0
1329	1221	23139			0	0	359	0	0	0	0	0	0	0	1	0	Priced to sell	0	1	0	new	0	NULL	default	0	1	0
